GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.exception,InsufficientStockException,4,0,0,0,2,0,1,0,1,0
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.exception,ProductNotFoundException,0,4,0,0,0,2,0,1,0,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.exception,PaymentProcessingException,5,4,0,0,2,2,1,1,1,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.exception,GlobalExceptionHandler,21,24,0,0,3,4,3,4,3,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Order,10,66,0,0,4,26,3,15,3,15
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,ComplianceReport,16,32,1,1,7,11,5,5,4,5
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Analytics,0,44,0,0,0,17,0,9,0,9
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,CustomerCard,27,42,1,3,9,13,6,5,5,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,PaymentStatus,0,33,0,0,0,2,0,1,0,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Notification,37,24,2,0,12,10,5,7,4,7
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Wholesaler,0,70,0,0,0,24,0,12,0,12
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Customer,14,40,0,0,5,12,3,4,3,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,OrderItem,10,28,0,0,4,12,3,8,3,8
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Report,18,28,0,0,5,10,5,5,5,5
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Cart,0,57,0,0,0,17,0,10,0,10
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,PaymentIntent,18,38,0,0,8,15,5,7,5,7
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,OrderStatus,0,33,0,0,0,2,0,1,0,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,PrescriptionCheck,90,3,4,0,31,2,16,1,14,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,SalesData,0,123,2,4,0,37,2,17,0,16
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Promotion,94,41,16,0,22,18,16,11,8,11
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Complaint,21,30,0,0,9,13,6,7,6,7
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Manager,47,8,0,0,14,3,6,1,6,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,InventoryCheck,92,8,10,0,27,3,16,1,11,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Admin,0,23,0,0,0,7,0,4,0,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,DrugComplaint,16,31,1,1,7,11,5,5,4,5
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,ReportRequest,0,26,0,0,0,9,0,6,0,6
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,EPrescription,50,18,2,2,19,5,13,3,11,3
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,CustomerRegistration,0,37,0,0,0,14,0,7,0,7
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,CartItem,2,48,2,2,0,15,2,11,0,11
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,LocalDateTimeConverter,4,13,2,2,0,3,2,3,0,3
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,StockCheck,0,100,1,5,0,30,1,15,0,13
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Supplier,0,72,0,0,0,25,0,12,0,12
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Feedback,0,18,0,0,0,7,0,2,0,2
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,OnlineOrder,46,15,2,0,14,6,7,3,6,3
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,MarketingCampaign,74,8,0,0,27,3,14,1,14,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,PromotionManagement,78,8,2,0,24,3,12,1,11,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,SalesReport,0,139,2,4,0,44,2,21,0,20
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Pharmacist,57,3,4,0,18,2,9,1,7,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Invoice,58,3,2,0,21,2,11,1,10,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Delivery,24,29,1,1,9,10,6,4,5,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Reminder,0,67,0,2,0,23,0,12,0,11
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Discount,59,3,2,0,20,2,10,1,9,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Medicine,47,72,2,0,13,19,5,18,4,18
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,ComplianceAudit,19,29,1,1,8,10,6,4,5,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,AppUser,0,112,0,0,0,34,0,23,0,23
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,PriceChange,111,3,6,0,35,2,20,1,17,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,DateRange,26,0,0,0,11,0,6,0,6,0
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Owner,63,8,0,0,19,3,9,1,9,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,InventoryAlert,56,3,2,0,20,2,11,1,10,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,Payment,43,39,2,0,14,18,6,10,5,10
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.model,EPrescription.Builder,28,0,0,0,8,0,5,0,5,0
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.config,SecurityConfig,82,102,0,0,21,22,4,9,4,9
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.config,SecurityConfig.new WebMvcConfigurer() {...},0,41,0,0,0,5,0,2,0,2
System Zarzadzania Apteka,com.systemzarzadzaniaapteka,SystemZarzadzaniaAptekaApplication,5,3,0,0,2,1,1,1,1,1
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,NotificationService,0,45,0,0,0,10,0,5,0,5
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,PaymentService,39,287,10,8,6,68,11,7,2,7
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,CartService,155,49,5,1,34,15,12,4,9,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,ComplaintService,20,45,2,2,5,11,5,3,3,3
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,UserService,84,225,8,16,15,53,14,11,6,7
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,UserService.Roles,6,0,0,0,1,0,1,0,1,0
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,ReportService,3,55,0,0,1,11,1,4,1,4
System Zarzadzania Apteka,com.systemzarzadzaniaapteka.service,MedicineService,0,63,0,2,0,15,0,7,0,6
